0.000000000010000	35.3729
0.000000000011024	33.7917
0.000000000012150	32.2936
0.000000000013395	30.8689
0.000000000014763	29.5198
0.000000000016275	28.2379
0.000000000017938	27.025
0.000000000019775	25.8735
0.000000000021796	24.7851
0.000000000024027	23.7528
0.000000000026483	22.7783
0.000000000029194	21.8551
0.000000000032178	20.9847
0.000000000035472	20.1615
0.000000000039097	19.3865
0.000000000043700	18.5547
0.000000000048845	17.7784
0.000000000054596	17.0551
0.000000000061024	16.382
0.000000000068208	15.7569
0.000000000076238	15.1771
0.000000000085214	14.6406
0.000000000095247	14.145
0.000000000107962	13.6334
0.000000000122352	13.1687
0.000000000138686	12.7465
0.000000000157171	12.3653
0.000000000180632	11.9853
0.000000000207596	11.648
0.000000000238584	11.3496
0.000000000278066	11.062
0.000000000324019	10.8129
0.000000000382894	10.5794
0.000000000458849	10.3656
0.000000000557522	10.1743
0.000000000696528	9.99648
0.000000000894746	9.83844
0.000000001181800	9.70351
0.000000001627330	9.58835
0.000000002369520	9.49261
0.000000003802750	9.41339
0.000000007013870	9.35312
0.000000017086900	9.30996
0.000000025087500	9.29957
0.000000025300000	9.29938
0.000000261954000	9.24807
0.000001786730000	8.99295
0.000002788770000	8.76723
0.000003484090000	8.55713
0.000004004170000	8.34894
0.000004433930000	8.12115
0.000004752480000	7.89947
0.000004955520000	7.72247
0.000005166230000	7.496
0.000005312000000	7.30391
0.000005461890000	7.06492
0.000005577480000	6.84211
0.000005695240000	6.56793
0.000005774470000	6.34843
0.000005855940000	6.08457
0.000005917040000	5.85483
0.000005977630000	5.59342
0.000006037970000	5.29214
0.000006078200000	5.06337
0.000006113610000	4.83995
0.000006144200000	4.6278
0.000006174800000	4.39541
0.000006205390000	4.13997
0.000006235990000	3.8583
0.000006258930000	3.62768
0.000006281880000	3.37866
0.000006304820000	3.10962
0.000006327770000	2.81906
0.000006350720000	2.50588
0.000006369840000	2.22753
0.000006388960000	1.93451
0.000006413440000	1.54338
0.000006436380000	1.17438
0.000006447090000	1.00968
0.000006453210000	0.920546
0.000006459330000	0.836872
0.000006463920000	0.778852
0.000006467360000	0.738679
0.000006471180000	0.698092
0.000006474050000	0.670932
0.000006476920000	0.647037
0.000006479790000	0.626878
0.000006482080000	0.613805
0.000006484760000	0.602437
0.000006486770000	0.596981
0.000006489110000	0.594339
0.000006489440000	0.594315
0.000006491450000	0.596171
0.000006493360000	0.601364
0.000006495280000	0.610237
0.000006497190000	0.623165
0.000006499100000	0.640562
0.000006500780000	0.659933
0.000006502470000	0.68347
0.000006504150000	0.711558
0.000006505830000	0.744618
0.000006507280000	0.77753
0.000006508740000	0.814827
0.000006510190000	0.856867
0.000006511640000	0.904039
0.000006513250000	0.96266
0.000006514860000	1.0287
0.000006516460000	1.10283
0.000006517670000	1.16421
0.000006518760000	1.22431
0.000006520120000	1.3057
0.000006521450000	1.39352
0.000006522790000	1.48947
0.000006524130000	1.59418
0.000006525410000	1.70324
0.000006526640000	1.81608
0.000006527860000	1.93801
0.000006529080000	2.06967
0.000006530230000	2.20254
0.000006531840000	2.40511
0.000006533440000	2.62862
0.000006535050000	2.87501
0.000006536660000	3.14643
0.000006538260000	3.44516
0.000006539490000	3.69266
0.000006540710000	3.95865
0.000006541930000	4.24442
0.000006543160000	4.55129
0.000006544530000	4.92353
0.000006545910000	5.32643
0.000006547290000	5.76229
0.000006548660000	6.23355
0.000006550190000	6.80185
0.000006551720000	7.42082
0.000006553250000	8.09451
0.000006554780000	8.82719
0.000006556160000	9.54079
0.000006557540000	10.3094
0.000006558910000	11.1366
0.000006560290000	12.0263
0.000006561670000	12.9826
0.000006563040000	14.0096
0.000006564420000	15.1118
0.000006565800000	16.2938
0.000006567170000	17.5604
0.000006568550000	18.9164
0.000006569930000	20.367
0.000006571300000	21.9174
0.000006572680000	23.573
0.000006574060000	25.3394
0.000006574980000	26.5814
0.000006576810000	29.2274
0.000006578420000	31.729
